ear,yaw,pitch,roll,gaze,label
0.3037514305237185,0.0379410399467793,1.903865117171172,-0.0208143221076308,0.4368198985578803,focused
0.2362679673443439,0.2526528104369923,2.2248492380128257,-0.0173214997857841,0.4427086673738046,focused
0.2778512428433696,0.2213472156501472,2.5245090672306287,-0.0273289943538398,0.4453527152287416,focused
0.2219365888800963,0.5920581857156686,2.0295405794801966,-0.0182199056836172,0.4606914717867763,focused
0.2057874794109692,0.399184286644396,1.877188210197131,-0.0153340789237129,0.4314607765519362,focused
0.2150215540069641,0.1147888376971017,1.5138331295055043,-0.0085233125793178,0.4531076645049126,focused
0.2081754873432276,0.0056003386289752,2.0000135134554013,-0.0084732894454909,0.4235183080496121,focused
0.2664604108021454,-0.355714599509712,1.9121616431051,-0.0148807235852405,0.4182991602593201,focused
0.2026545555017157,-0.6977342881357874,1.567173767425373,-0.0142350466320232,0.4555859277085515,focused
0.2831183214571746,-0.4970164870812501,1.6602117370832197,-0.017457314157506,0.4433986450096089,focused
0.2395768510248031,-0.3960869896133708,2.004214607850588,-0.0113847186293698,0.4058824116689795,focused
0.2525308967493566,-0.4859769650962214,1.7682408164241454,-0.0158341846510313,0.4253857284945367,focused
0.2502244984436171,-0.8472763193873729,8.205894925006595,0.0372880476760009,0.4527580182020274,focused
0.2704816583241756,-0.1058585732608386,1.1697408829633806,-0.0267331239539137,0.4659846940737607,focused
0.2724562249673745,0.077539675548987,1.5658966670870118,-0.0284086403760817,0.4418511777948368,focused
0.2773723281695635,-0.0687892796729252,1.6061062240972392,-0.0270632617459812,0.465907310947859,focused
0.2702810460879151,0.0407316714800361,1.590751078618888,-0.0253361123646711,0.4164512992966396,focused
0.2594275658259789,0.0837770453192996,1.714751269440827,-0.0264006470677224,0.4306409759220845,focused
0.2627587042462031,0.1017825499513303,1.7847115776390312,-0.0234218480381039,0.4523132662964313,focused
0.2789061426083907,0.163970221277945,1.8253912097731964,-0.0256308252178456,0.436709570933204,focused
0.2831913576236259,0.1009797848468425,1.8672254791813363,-0.0231010134665738,0.4368725610137253,focused
0.2915617895278565,0.1130816203745296,1.8398244122469416,-0.0240113694963131,0.4469659269881869,focused
0.2755859724795786,0.1543319292955289,1.7713207888305222,-0.0204179534633988,0.426468540739762,focused
0.2372543196185607,0.1031983382951202,1.7385040305091946,-0.0168094480158821,0.4113549431003611,focused
0.2795120191285002,0.1416829399267289,1.8562791357578667,-0.0251902756603006,0.4702696399637301,focused
0.2800628262184018,0.0864142161589036,1.678369708327946,-0.0274669159684175,0.4344590547592849,focused
0.2745537161320027,0.1002337533021899,1.6417882869542688,-0.0278291026614128,0.4615990146069409,focused
0.2361745223696109,0.1458444481422074,1.805075253249516,-0.0162813000208328,0.4315719816150302,focused
0.2625898785935197,-0.0470278612718092,1.775001558264362,-0.0259677019453537,0.4214053467583938,focused
0.2984601504706788,-0.2797384629040811,1.6672714863942295,-0.0315053720089828,0.3863991019107821,focused
0.3138860597195103,-0.2756575797157433,1.6947015097305094,-0.0320950581831226,0.4143250631813453,focused
0.2629661026279326,-1.52253987852532,2.4084711909016923,-0.0327780237432516,0.4630164611068494,focused
0.2752919582829117,-0.735572560408384,2.2310403077788017,-0.0266534950775104,0.4655588257356802,focused
0.2770060914335628,-0.5630542865753541,2.214727765383956,-0.0236506334085177,0.4793708319150007,focused
0.2728025948240905,-0.4083307293007606,2.175277972317972,-0.0264631931091072,0.4296455433798618,focused
0.2840469173883742,-0.452186842442159,2.06449047761061,-0.0251583785348312,0.4391382463632341,focused
0.2771870388376148,-0.3935971477670146,1.969196795094048,-0.0216158492016338,0.4483232826952495,focused
0.2915012251876047,-0.4230030393845043,2.0974472806872555,-0.0280640371547999,0.4548366237777734,focused
0.2815968991482502,-0.3778165057571785,2.0783749448955784,-0.025885718607647,0.4307194017959659,focused
0.2232435977657454,-0.3176072500420577,2.1364462587696167,-0.0212188706286171,0.4796347583171534,focused
0.2526322439516276,0.5060698745661043,2.418741817941544,-0.0182147199981035,0.4166948789590683,focused
0.2686197494863224,-0.1637433545583372,2.673830930707252,-0.0145760541700059,0.4494075385992353,focused
0.2693837657228737,-0.3259822128733769,2.7380215546149778,-0.0216464201724432,0.4385666647847411,focused
0.237241823501016,0.053163250277144,2.511769647736003,-0.0121513557281476,0.4319156901526973,focused
0.2374029065363485,0.1103181593535204,2.5736873884460176,-0.0108362947697253,0.4288460167042113,focused
0.2413658893378526,0.1163298171249735,2.5067084755448823,-0.014959868508874,0.4255182798207991,focused
0.1842276980024242,-0.0317636843988712,1.1269164797675844,0.0041236471664994,0.4669301927187367,focused
0.2010613067044576,0.4134368457263747,1.233248216413792,0.0146793859318607,0.4565598477515576,focused
0.1989248233270817,0.3505315700473485,0.9327864493567618,0.0188393469143045,0.4434203641841505,focused
0.2008081823920492,0.4044188691245812,0.4820925864360717,0.0202810043531105,0.4735032065304294,focused
0.2059660259068355,0.2867931631193269,0.5012794025727578,0.0218116292304051,0.4507125693609219,focused
0.1868868982336152,0.4603497971412402,0.6584601466421209,0.0275870317483963,0.4625021584655834,focused
0.2015051572258281,0.3403023705855711,1.391569425528398,0.0218786589305406,0.4292954000374411,focused
0.2034161333521267,0.2423369357613051,1.0628771566516753,0.0254699897160708,0.4689164690142763,focused
0.2240301273295504,0.3934719599883153,1.1055937771777749,0.015536053143845,0.4444751420177598,focused
0.2760676589423489,0.2920035281447649,2.5798546489640595,-0.0309151331204939,0.463050645961233,focused
0.2837811434111946,0.4074637323453745,0.1938891461237972,-0.0341181793739312,0.4425632178858547,focused
0.1806525789506706,0.518496502292005,0.623507330304302,-0.0288131188101141,0.5836099501307082,focused
0.2426729918128767,0.5039904592252565,1.0302186026832838,-0.0160269119033386,0.547500484647219,focused
0.2015967012630491,-0.0210916031444259,2.264390850785484,-0.0034500907477406,0.5012615699910967,focused
0.2020443941109306,0.0227237529792757,2.691055619869455,-0.0058640266821317,0.423467258261134,focused
0.2342129961981262,-0.1428526186413861,2.099146136178601,-0.0039719473353627,0.424876365134968,focused
0.1776783379516662,0.240611072468951,1.3837392548365626,-0.0051154651516514,0.4576485216862151,focused
0.224352829901741,0.3026807270138072,1.881853391684977,-0.0125038641035271,0.5070296704213885,focused
0.2224869917513886,0.277437668375249,1.8663589423027225,-0.0106383348249588,0.4852934026089493,focused
0.226448611077011,0.3064634107225249,1.857823261079589,-0.0119316875476713,0.4743750841641099,focused
0.2279537953329198,0.2588411278947621,1.6944998442077277,-0.014959868508874,0.5129792943967301,focused
0.2215191413173991,0.3066860449801959,1.7400025542141502,-0.0147179483081065,0.4900244905099274,focused
0.2201994556843315,0.3811156322760116,1.7450108421906778,-0.0154781792029198,0.5464116718907854,focused
0.2133311986591664,0.3672154816083886,1.752995235831675,-0.0156088503553447,0.4941770468374847,focused
0.2125969849023745,0.2695702374303085,1.7755985828624612,-0.0142648791061671,0.493558149737459,focused
0.2229122928204724,0.24953517518299,1.705242839638156,-0.011800325517137,0.492805798195203,focused
0.1831276315758871,0.191214052191692,1.3744491567712918,-0.0104230342795939,0.4856049580677685,focused
0.248846613922036,-0.1521064457742407,1.390112727909084,-0.0255606997096401,0.4248414914730316,focused
0.2810255347536818,-0.0977540207932884,1.3837180565303255,-0.0280488851494725,0.4523599482000192,focused
0.2840268813318757,0.2896374152932462,1.4529862580235589,-0.0276468939416797,0.4665015970485552,focused
0.2731699621869876,0.4306456926165438,1.0664216302243572,-0.0384407087783749,0.4635873131546933,focused
0.3029325991076862,0.448121543913567,1.4979469895902595,-0.0354769486899009,0.4595551865460712,focused
0.2943950741336251,0.1813274563598367,1.4448530080562505,-0.0523602163672684,0.4485014954026679,focused
0.2727686530167267,0.3107157422681318,1.2686025182070428,-0.0405317202897457,0.4413877900558997,focused
0.2599095244879,0.4821161006623767,0.801514688117254,-0.04362542397788,0.5161548875365215,focused
0.2877143067544343,0.1349447390229312,1.249945826700809,-0.0454121552359392,0.4688221996038588,focused
0.2272263435706823,0.5437400561502602,0.938243413379775,-0.044177373679499,0.5443203738799671,focused
0.311195387104988,0.4596815526149006,1.0604313234519798,-0.0457850715308017,0.4448084851483532,focused
0.2975819093650823,0.4517132943383634,1.0935500570892187,-0.0478078357876565,0.4589141873135312,focused
0.3068244675935976,0.4601979152822481,1.0618066718289028,-0.0459375034679167,0.4348682816669585,focused
0.2840637082130444,0.4712092697862702,0.9904966064334476,-0.0447763442590688,0.4373480744195125,focused
0.2855948009899493,0.4243734056402954,0.9679218313550862,-0.0448185204510211,0.4601360403875148,focused
0.2882882767656923,0.4560112844959656,0.8804301092778155,-0.0445892357752266,0.4565365561372397,focused
0.2847713182565779,0.4342132804472037,0.9350549660918112,-0.0462112271642904,0.4564823734523211,focused
0.2717174083967085,0.4355774406042655,0.8772931071358071,-0.0461938474116367,0.5082443355728865,focused
0.2791303937856449,0.4741183142998147,0.9430340206898228,-0.0454506238199114,0.5302397321737956,focused
0.4252023530351104,-1.0506625359166868,0.7823386355940565,-0.2359999055918015,0.1207047535695353,focused
0.2902876983907472,1.8542188366784331,1.1582972237621056,-0.0563565112755103,0.3756718718365694,focused
0.3644995369545908,3.169892310204017,1.2176271174332691,-0.1380460649781832,0.3765567784314377,focused
0.3414516800187102,3.0443125270563844,-0.0019194532962935,-0.096140838757311,0.4109247404197709,focused
0.3174912454318825,2.4568835138713583,-0.1344625872275641,-0.0553398980689109,0.4137100486868256,focused
0.2548811445777887,0.8342140370022351,-1.847227781256811,0.0146084238615922,0.434516178510762,focused
0.3090073602201964,0.0851965419582053,-1.7261340820866766,0.0206891323104371,0.4663046576865123,focused
0.3388834494540406,0.1426881895351449,-0.7726131036179144,-0.0058073680907672,0.4533757106664325,focused
0.234220391377958,0.2656582321964297,-0.2221704605653271,-0.0390563063449392,0.4761319709595004,focused
0.2955121209366178,0.2453040593801265,-0.3853273149140725,-0.0485412419048285,0.496216552510088,focused
0.3478967014204984,0.2411720645806117,-0.2158621963898925,-0.3185140413736188,0.4288129395409529,focused
0.2957452863850656,0.5278354281880197,0.0464050285479541,-0.0057747421691766,0.4253182860616684,focused
0.3127041900605929,0.5639863719540873,0.1496940088830474,-0.0052521445664834,0.4160499880736006,focused
0.2886496876368775,0.5439638737390758,-0.0092565444176533,-0.0008693411542025,0.4466506065034688,focused
0.2920518525794621,0.6564382046039368,-0.0697060375938964,-0.0040775714503346,0.4543467995239651,focused
0.3090212265077746,0.6544051071789994,-0.1586002686024279,-0.0059281163088407,0.4742196584403029,focused
0.3078958701483834,0.5702219467442197,-0.231460755844329,-0.010549160286106,0.4623607316214521,focused
0.3074797840439613,0.5646081343537134,-0.4100959678083532,-0.0092463331134775,0.4626115555131422,focused
0.289530531785111,0.5482879593356352,-0.4709035348912546,-0.0071687708069468,0.4254782220092696,focused
0.3010719739986798,0.5229740091721542,-0.5327900018264782,-0.0070088524563841,0.4144734780565082,focused
0.2756987962365879,-2.5418413172096765,5.996557616073308,-0.0199285912516683,0.5328801177955602,focused
0.3020124885588071,0.4238373590057366,-0.1534337881924101,-0.0132199894970735,0.4493302189452355,focused
0.2791815409963417,-0.0774628824539502,2.199957068752169,-0.0581768855267397,0.4368369749683172,focused
0.2813416957182447,0.7244956518740981,2.302148438192957,-0.0475899771646697,0.4601739860864747,focused
0.2807267908569699,0.1135784320143835,1.4835804121713134,-0.0494331490683582,0.4680826798921856,focused
0.2953808374398016,0.1131642955135518,1.1008273299128566,-0.0376999992834275,0.4492756073013998,focused
0.2944631544819053,0.2984777174317984,1.0846888326047588,-0.0351640168724498,0.4347931436596741,focused
0.2957183155464655,0.2111089880101004,1.0144964972872743,-0.0382003479905689,0.4504481745180774,focused
0.3073153107156997,0.2299493628027658,1.1979599965293093,-0.0369648929207405,0.4464640780585179,focused
0.295383315841104,0.1789919392143577,1.0675779270666286,-0.0388148899715724,0.4376379784062577,focused
0.2973366362970578,0.1972501841352059,1.0625926559263033,-0.0414033707160674,0.4385805370826452,focused
0.357151830400517,1.1970429950657924,1.3343556642619994,-0.1610702307583786,0.3868533433109742,focused
0.2891096253563657,0.3629071130052124,0.7664341816258616,-0.0468638586459418,0.4747523846714711,focused
0.263213980449525,0.3151743871174639,1.1254072441372769,-0.0334738679733757,0.474614121241212,focused
0.2905813303502972,0.3223053751646517,1.2061854759975303,-0.0334541068857742,0.4632329862514842,focused
0.2902004886578605,0.2845024355226034,1.2575754494007032,-0.0406782924397502,0.4414001244946335,focused
0.2750137358992673,0.2749780146384285,1.2413150622464602,-0.0372462214736321,0.4778174056974734,focused
0.297741939915691,0.3209498459784392,1.3177273158116407,-0.0339405082329875,0.4644239675646223,focused
0.2063336426381641,0.2722741937619203,3.016856953570486,-0.0398441443037289,0.4827201418520785,focused
0.2241106859434685,-0.9390591298632122,4.137829733806849,-0.0394988575943622,0.5509553634475814,focused
0.2155116510026751,0.2271824390092175,5.039406085924083,-0.0130871219088339,0.4429877917190865,focused
0.2518119250458505,-0.8336230933646007,1.12754641087956,-0.0349754540623006,0.4519967848519088,focused
0.2827140961757896,-0.3188681257245274,-0.2270880259993255,-0.020086766523786,0.4523022916444851,focused
0.3084825079446193,-0.2356265365943711,-0.0411768647920521,-0.0413908195720237,0.4624363216217635,focused
0.2661759303626319,0.2254637582335038,-2.4217672484880093,-0.0166513442190687,0.47163471942233,focused
0.2827186875808846,-0.4770916018123598,-4.719558959565081,-0.0359675128701127,0.4489590677487262,focused
0.1936330210373691,0.1407658366516884,-0.8009905549496987,-0.0637374410030428,0.4840329152751263,focused
0.2973419691283726,0.3492305562039227,0.971527198258013,-0.0466881526381674,0.4563995710324527,focused
0.2907742534081521,0.0929422869555855,0.9080946138361377,-0.0605082676860102,0.442455612803797,focused
0.2709756852623437,0.3502711335503015,0.6786004743739984,-0.0619294988403948,0.534282425241546,focused
0.2977086479843072,0.5863872024641008,1.031917288014226,-0.0562944547735796,0.462660639763066,focused
0.3846526146654519,0.5407264417197023,1.5149299194631878,-0.1750249535192839,0.369178452516217,focused
0.3228033574289194,0.0942413527474764,1.3692640981362485,-0.0552442192603351,0.3402579637433987,focused
0.2636610937826746,-0.822868772306537,1.2991105207528295,-0.0568255935703684,0.4184998338318378,focused
0.2835958619559289,-1.1636091569268718,1.3116851420274314,-0.0575401076681147,0.5211250170385474,focused
0.2434478412899235,0.2195361831914555,0.7756249769018553,-0.0314513524706592,0.6280466378310859,focused
0.2608478281382847,0.3909849156124807,1.180678070873581,-0.0387941968104147,0.6237042651698284,focused
0.2648718695767271,0.3945744759080117,1.337500154008945,-0.028950496248093,0.5009500571227438,focused
0.2571410365482086,0.5860498344353363,1.9179796000669025,-0.0370427581750474,0.4674479015245781,focused
0.2805639030358972,0.5706365534296843,2.0938018542115167,-0.0285727720792387,0.489252668723492,focused
0.2247719491401407,0.6260791807269257,1.7960660310730776,-0.0241975297156933,0.523668757996202,focused
0.2569897916084641,0.5545141123243651,2.50278198296749,-0.0253882596666965,0.4767201065720255,focused
0.2333406465790391,0.626496630372309,2.2882181552600342,-0.0258473707264976,0.519134153428983,focused
0.2278850939770946,0.6833098894145908,1.9683763733467152,-0.0273030564875569,0.4945284746621292,focused
0.2082942206370322,0.3733587481217746,2.0954711833555733,-0.0255496096665801,0.5260932212762132,focused
0.2238227516726488,0.2275150673514026,1.9030012154993008,-0.0301587464927962,0.5796266153297345,focused
0.242049463056757,0.1511128994855221,1.5455864105706567,-0.0366904195670732,0.4994138040344371,focused
0.2529123198656022,0.2402633505401441,1.5993578519251268,-0.0425666573344807,0.5548941439549998,focused
0.2677712321105745,0.44309586071967,1.5358131302219888,-0.0426298611794964,0.4925018157548633,focused
0.2596730966673414,0.4489108655267759,1.3964156767869365,-0.0411539160833688,0.5420619262438514,focused
0.2750314280511429,0.4976359280776506,1.5242352105815438,-0.0411585068487446,0.516771253904167,focused
0.2855858584370148,0.3718100568519714,1.551512710131848,-0.0398714011312399,0.5583831085420681,focused
0.2089186951874084,0.3928444607940796,1.5357275354126212,-0.0335457563503825,0.6759405240082228,focused
0.2610125200336169,0.5387617748069653,1.366651784080351,-0.0393454913119846,0.5569956242211727,focused
0.2400818830341317,0.2419647558944581,1.4524802377257575,-0.0401946912430003,0.5113320716888411,focused
0.2557925451123544,0.0201689021346365,1.462447655091612,-0.0375392845069293,0.4537337719486961,focused
0.257252736220859,-0.093793208666446,1.4152925723703598,-0.0433288300159744,0.4357037459944757,focused
0.2385632242424887,-0.0730188352400462,1.8917486253336524,-0.0397586977768998,0.3937150187041395,focused
0.2032110684112497,-0.5246956410731939,1.271022738727611,-0.0255791724299162,0.4302445781522981,focused
0.1754690925528535,3.414182564980997,1.5733312399100223,-0.0050783960751959,0.576931395752322,focused
0.2630526683977405,-1.0735360122802788,3.0595124069264013,0.0528897827434892,0.4499555114990231,focused
0.2570441598756058,-0.1547491354856762,-0.5868500323704557,-0.0494560763601572,0.4422122393843562,focused
0.2294955242353041,0.4529640747587786,1.4055795137216651,-0.0591223892896108,0.4147727655283185,focused
0.2485964654619135,0.1487294472341641,2.361546865316408,-0.0319815357217257,0.453376059116671,focused
0.2094195359736756,-0.1006954522793757,2.8821851118116006,-0.0209613097490264,0.4378569559189022,focused
0.2114737936258325,-0.2161379503030471,2.495782087016565,-0.0289912566887556,0.4609443450748748,focused
0.2633430734514694,-0.0644676695531768,2.470975096485592,-0.0304672759295266,0.4713196498317496,focused
0.2032237986190908,-0.2020248121229955,1.7602179442326875,-0.0266906847834248,0.4655959096544186,focused
0.2017280193875726,0.1831405440385934,1.5264987068019995,-0.0314603621683768,0.389190216994649,focused
0.2461239898957284,0.0878905626662632,1.4571445039092166,-0.0370542326396423,0.4283266794796637,focused
0.2533568991940724,0.221086719150215,2.0035374655894134,-0.0327837874190027,0.4492639536205524,focused
0.181679152152291,0.1032944120971067,1.9555427107321872,-0.0289831091865042,0.3663107850531629,focused
0.2668642449491438,-0.1337150836823762,1.5885053936583369,-0.0389084800032497,0.4289734629780708,focused
0.26477808175694,-0.2511803645984914,1.6773483073912536,-0.0453101076599224,0.4354808933234757,focused
0.2594149998197369,-0.2037671038710592,2.065113965790352,-0.0380094504207117,0.438351814543256,focused
0.0629970946234596,-0.2984642657280698,2.8337437287035723,-0.0197093271774706,0.5190409364822799,focused
0.2053683616833368,-0.3006143812472049,3.166307690832778,-0.0146503975385933,0.4444236443622134,focused
0.2400965685474792,-0.2123037627570047,3.195626132827988,-0.0219820436004769,0.4625574151406918,focused
0.2610985262629947,0.0860049313740168,2.936889560506875,-0.0251846496913504,0.4680602050149607,focused
0.2753250952497751,-0.0690326124636106,2.755286789591424,-0.0298533575078043,0.4595772497535439,focused
0.284634132043886,-0.3020693129736191,2.7698577567274683,-0.0342163335399624,0.4780279405650963,focused
0.2673847976313434,-0.1509868778438569,2.884306900948228,-0.0283553845300673,0.4849789518022969,focused
0.2729905043849253,-0.0416195658934459,2.6818080706258383,-0.0334399846736181,0.4624096103405514,focused
0.2763189774658394,-0.0688928868278145,2.810923985241008,-0.0311662138056929,0.4684370662684744,focused
0.2858664095550137,-0.084029816244362,2.7922309365947924,-0.0345993410796554,0.4680101796380866,focused
0.2649381001887981,-0.1471351877793656,2.628570434107097,-0.0347940153856099,0.4744867700341187,focused
0.2942427945702753,-0.1109623827672931,2.8515086935211635,-0.0322389631780755,0.4731617449941682,focused
0.2805468841271323,-0.1223402713502372,2.791197607198486,-0.03187057315099,0.4794978789715176,focused
0.0426656181703876,-0.1512509960356095,2.6405028521091776,-0.0193977071803613,0.4962175576325883,focused
0.2661295517676567,-0.1650191796596636,2.807358580749742,-0.0317636843988712,0.464975089402792,focused
0.2994134623831972,-0.2103484505182161,2.718182471532145,-0.037988318519572,0.4679957801942936,focused
0.273814608117507,-0.1821643143757702,2.7576313172678124,-0.0330521174552439,0.4795539000953055,focused
0.2651402070839944,-0.1746956677545752,2.692323450851917,-0.0342715078619239,0.4681034520721681,focused
0.2746208776615396,-0.0827513921867864,2.7713025608974826,-0.0333749455314622,0.4574527820770022,focused
0.2792559397399049,-0.1275852553416085,2.698006559094667,-0.0333466280772449,0.4513420984545643,focused
0.2826902845973721,-0.1124117277124844,2.8148935354662195,-0.0320567708782444,0.460535864532752,focused
0.2512181493863836,-0.2631362268039938,2.529955296991839,-0.0399021907770239,0.4949278747207718,focused
0.2311416221477103,0.4083029657864584,2.798648496047041,-0.0277764362009454,0.4543084462371181,focused
0.0474535609575835,0.2182420757008945,2.2304514910388127,-0.0141318082955301,0.5062035889296926,focused
0.2353004871474391,-0.1787357802066372,2.291552303274458,-0.0233875391646909,0.4573251468796249,focused
0.2365079168189517,-0.8867389505883005,3.754133334700188,0.0318364671422684,0.4542292192835134,focused
0.2700043639852338,-0.6049177851534543,2.4423799947356226,-0.0261200490383886,0.4653357426579744,focused
0.1799865157757021,-0.311564216753338,1.974028203736213,-0.0128283063079452,0.5992027557048973,focused
0.1137900613633346,-0.468096015935282,0.8764666303080302,-0.0064398760140364,0.5826244534551406,focused
0.2045957198692649,0.8675491709101041,2.310295831482225,-0.0100021468376245,0.5000130502643984,focused
0.2372945748283715,0.9448899059622832,1.5662410786406746,-0.0181133023949985,0.495905643657287,focused
0.2408110283456788,0.7009535112662765,0.6514881123396721,-0.0423017332253654,0.5849560021654264,focused
0.2313763368294532,0.515041623538221,0.5226917756345622,-0.0229718362369881,0.5416485074985825,focused
0.2223979744724903,0.5365378414093895,1.30654228270748,-0.0088335499589229,0.597252208047105,focused
0.2370176614432124,0.5661690639240228,1.6227824220375529,-0.0098066152108743,0.5022930828492563,focused
0.2554623760612002,0.3339992988466867,1.4882332828855982,-0.0100021468376245,0.4610764819385081,focused
0.2397542304307074,0.6033528239601023,1.560768585544723,-0.0080619382065081,0.5509812402877237,focused
0.2364965751802525,0.4499901826040144,1.24893024129087,-0.0152537790662146,0.5454385908931364,focused
0.1568809002228041,0.3349112115345935,1.5112393938464228,-0.0085950542548399,0.5570427271941759,focused
0.2403934662676805,0.3831508338157798,1.6424678142568785,-0.013436173074055,0.4969956128546051,focused
0.1597272746473083,0.3360183497459867,1.4062323762324709,-0.0088815442449202,0.5810003150598614,focused
0.2593085072240033,0.3146774819589923,1.785301307114577,-0.0119633156682269,0.4904906156940822,focused
0.2654425318001511,0.3253945507953953,1.5837745454551169,-0.0161706802165838,0.4859847607893339,focused
0.2836254162649791,0.340726701152304,1.6279842708054788,-0.0189268966313279,0.454880183091007,focused
0.2925205619982565,0.31707393765103,1.4938662123713664,-0.0178108887844851,0.512777250051481,focused
0.2554348304409688,0.3723854824111149,1.428793659824131,-0.0120341750183809,0.5076427402777195,focused
0.2416710434543549,0.2937569236505469,1.4303409134343836,-0.0124280824109553,0.4831394595805606,focused
0.2507556362397662,0.220041219957145,1.5341052530020038,-0.0205861380368035,0.5123425127976928,focused
0.2551831360917425,0.2341012813191272,1.517157921027748,-0.0202320360618899,0.5235004322246561,focused
0.2333144070590775,0.2727697274068564,1.4484674526751864,-0.0149535523302058,0.637276080471425,focused
0.1599295136346827,0.2840182254862243,1.166350272671632,-0.0156843214962591,0.6313964275364313,focused
0.271320690981609,0.108027226088331,0.4706064339850392,-0.0285959065928378,0.4511433068733815,focused
0.2082937456643585,0.7389153067522376,-0.3645363959151649,-0.0304424603881015,0.42933174532343,focused
0.2828786461898127,0.4960183635752773,0.1412261361258295,-0.0181341522463844,0.4311983006529782,focused
0.327635575194441,0.7175614770723956,-0.0845911828258175,0.0048010934476326,0.4445740598618573,focused
0.4175560196970763,-4.588783549963383,0.1442975385166942,-0.2130639714772912,0.4912519667726082,focused
0.3028561823126856,0.3007675410288807,-1.0786347525574242,-0.016727759389559,0.4520578274129918,focused
0.3165744809278403,-0.2065167897939429,-0.6359369440219167,-0.0186554211027439,0.4539069161886319,focused
0.2859026347651308,0.1478004605071527,-0.2522580276086876,-0.0466233585708461,0.469210694158032,focused
0.2500283704315185,0.6319658763505219,2.3784537110212063,-0.0211809936833452,0.45870730812771,focused
0.2745865293113308,0.3498115274187661,1.799723802290084,-0.0114838617371113,0.4965568891714902,focused
0.2576849123562715,0.3043105396583092,1.8701624426318324,-0.0147979638390747,0.4616591136358801,focused
0.26717712324792,0.2393571067863595,1.828437714430797,-0.0135028020324167,0.4677783298845567,focused
0.2605030075467281,0.1489471529896276,1.3651897771927408,-0.0228005331496699,0.454012827297742,focused
0.2573645535979714,0.2366522830835173,1.7602587054173942,-0.0201173131829271,0.4405829409350148,focused
0.2397744432589165,-0.0594919376871436,0.4908687695763079,-0.0279459716874378,0.4653467880204379,focused
0.2278323811709839,0.0661363817394952,0.9039862186685894,-0.0224329606377894,0.4789163289046325,focused
0.2365824327812189,0.1847007298217839,1.5381547875118649,-0.0153802150592291,0.4768864090749314,focused
0.1918053416126388,0.0643393215533105,0.6578622510449553,-0.0215085086232898,0.4638210311740427,focused
0.2373309374878584,-0.0951854131049264,1.7139774088570403,-0.0304533196756646,0.406108912785843,focused
0.2474622537549734,0.3634998810666272,1.4339974048479571,-0.0804216925059904,0.5107246923954102,focused
0.2103010215243926,0.0282134355431518,0.0373475374621508,-0.0675321980155217,0.5193138481298527,focused
0.3095514599744872,0.674647664471518,0.6291702327621106,-0.092026546875253,0.5190342703514759,focused
0.0997342095106314,0.4413258340016244,1.3328469982769318,-0.0644537469955542,0.4368203403530549,focused
0.2182916192806083,-0.2073542672927003,2.103722991579456,-0.0534662479078387,0.4818502661369649,focused
0.2116341382927487,0.3413387533189218,1.543624801460714,-0.0438629781639999,0.472612363414916,focused
0.2170980860392293,0.1151680180540273,2.46388491552208,-0.0284485168355876,0.4433804079715728,focused
0.2163266471929236,0.3231140626707136,2.28179985251203,-0.0214931304935098,0.4809134262175869,focused
0.2334268891936246,0.2525862457989816,2.504618354692294,-0.0128944131051337,0.4605714251193867,focused
0.1875607835948416,-0.2175364479351259,2.722343873746917,-0.0023807888016215,0.522398373797211,focused
0.2296124518845221,0.0399731532922278,2.427200737460314,-0.0118761356577411,0.4582429751086415,focused
0.2422788470807738,0.1620470333530169,2.294800592695099,-0.0121824135570245,0.455242123613932,focused
0.2655229317105567,-0.1494799188532853,1.9718143363651717,-0.0226863065056383,0.4579588817252633,focused
0.2097051215140753,0.1116570488608762,1.7475167124015902,-0.022414002312816,0.484982059000602,focused
0.2794036893371275,0.1827289656234166,1.6681937289288715,-0.0214204848914813,0.455044152800931,focused
0.2466974664201436,0.0485966759482077,1.4243657726732983,-0.0205332970172463,0.3811860884647723,focused
0.2516891680010924,0.0412433438376457,1.389959882005297,-0.0215107046015101,0.375803307201952,focused
0.2545655809922025,0.1699322926428965,1.5680235455013862,-0.0237363568940548,0.4742004169685663,focused
0.2760637685659252,0.1175532803737578,1.516959119799084,-0.0221703300678984,0.4673067215020448,focused
0.2724043282445443,0.1451311617124727,1.5130305884401338,-0.0230764640298126,0.4503477360096745,focused
0.2799284844498055,0.207334220209849,1.6706234109270364,-0.0210108264951953,0.4810478004354624,focused
0.2759949686798826,0.1861095768049266,1.653104637965487,-0.0220999106309211,0.4780493131049002,focused
0.2717233060268579,0.1662298157500511,1.8315710920639177,-0.0213763371015757,0.4515083357995462,focused
0.2762359570465909,0.100669649352258,1.8481574714452784,-0.0230969237058147,0.4449049182376917,focused
0.2492497099558808,0.468962014493253,1.1915268003925428,-0.022443486120768,0.4380275771155063,focused
0.2207735680312529,0.4716619425266226,1.1653049203122454,-0.0238574362238521,0.6794586696003426,focused
0.2262129393459619,0.3270261354327632,1.176137660570065,-0.0269162538048368,0.4996370350697474,focused
0.2400541396606189,0.3950304284103286,1.126500271462325,-0.0250586739467798,0.5450651524327346,focused
0.2285635752021373,0.4345908077388931,1.424860693870867,-0.0226237579815733,0.6518361165547483,focused
0.2363761930463714,0.4817036515240067,1.26993392574189,-0.024121279886963,0.49647130462842,focused
